datetime,ticker,company,headline,url,source,sentiment_combined,sentiment_dynamic,sentiment_keyword,sentiment_ml,market_relevance,mentions,pos_keywords,neg_keywords,tokens,minutes_ago
2025-07-20 16:38:26,AMZN,Analyst Says Amazon.com,Analyst Says Amazon.com (AMZN) Cloud Business Needs to Show 'Acceleration' for Stock Outperformance,https://finviz.com/news/108640/analyst-says-amazoncom-amzn-cloud-business-needs-to-show-acceleration-for-stock-outperformance,Insider Monkey,0.4,0.0,0.4,0.0,0.5863,,"innovation, revenue growth, margin expansion, outperform, solid, growth, expansion","risk, crash, inflation",796,55
2025-07-20 16:37:26,UNKNOWN,Unknown Company,The stock market is being led by a new group of winners,https://finance.yahoo.com/m/0cb60ae5-18b6-361e-9d01-dbdf73c74bc7/the-stock-market-is-being-led.html,TheStreet,0.1,0.0,0.1,0.0,0.5552,,"bullish, revenue growth, rally, optimism, outperform, solid, growth","plunge, avoid, inflation, correction, concern, bear market",1009,56
2025-07-20 16:35:27,EU,Commerce Secretary Lutnick,Commerce Secretary Lutnick Confident About Reaching EU Trade Deal,https://finance.yahoo.com/video/commerce-secretary-lutnick-confident-reaching-203500202.html,WSJ,0.0,0.0,0.0,0.0,0.4619,,,,45,58
2025-07-20 16:33:28,UNKNOWN,Unknown Company,Japans Ishiba Vows to Hold On to His Job After Elections,https://finance.yahoo.com/m/e7c39508-89ba-3b2d-9e1b-ed7b6a2d732e/japan%E2%80%99s-ishiba-vows-to-hold.html,Barrons.com,0.0,0.0,0.0,0.0,0.4883,,,,53,60
2025-07-20 16:33:29,UNKNOWN,Unknown Company,3 Cheap Tech Stocks to Buy Right Now,https://finviz.com/news/108639/3-cheap-tech-stocks-to-buy-right-now,Motley Fool,0.7,0.0,0.7,0.0,0.5542,,"revenue growth, robust, buyout, free cash flow, outperform, solid, growth",,977,60
2025-07-20 15:33:29,FICO,Roll Out New,"FICO To Roll Out New Scores to Reflect Your ""Buy Now, Pay Later"" Habits, Impacting Millions of Americans' Credit",https://finance.yahoo.com/news/fico-roll-scores-reflect-buy-193029153.html,Benzinga,-0.1,0.0,-0.1,0.0,0.6039,,"upgrade, patent, stable","disruption, downgrade, fine, vulnerable",765,120
2025-07-20 15:33:29,UNKNOWN,Unknown Company,'Superman' maintains its grip on box office for second straight week,https://www.marketwatch.com/story/superman-maintains-its-grip-on-box-office-for-second-straight-week-7c69bd6e?mod=mw_FV,MarketWatch,0.0,0.0,0.0,0.0,0.57,,,,3,120
2025-07-20 15:33:30,UNKNOWN,Unknown Company,"Can Investing $25,000 in the S&P 500 Today and Holding On for 25 Years Make You Wealthy?",https://finviz.com/news/108638/can-investing-25000-in-the-sp-500-today-and-holding-on-for-25-years-make-you-wealthy,Motley Fool,0.3,0.0,0.3,0.0,0.6216,,"momentum, rally, outperform, strength, growth, merger","avoid, risk, inflation",1113,120
2025-07-20 15:33:30,UNKNOWN,Unknown Company,"'He Needs To Show You A Clear Path Out'  Dave Ramsey Reacts To Couple's $4.5M Debt, Including 3 Mortgages",https://finance.yahoo.com/news/needs-show-clear-path-dave-190048978.html,Benzinga,0.2,0.0,0.2,0.0,0.5863,,"stable, partnership, patent, optimism, solid","disruption, concern, bankruptcy",789,120
2025-07-20 14:33:30,UNKNOWN,Unknown Company,She Once Gave Up Her Entire Salary For Child CareNow Her $100M Startup Covers It For Every Employee,https://finance.yahoo.com/news/she-once-gave-her-entire-183016304.html,Benzinga,0.5,0.0,0.5,0.0,0.5426,,"stable, patent, recovery, growth, innovation",,731,180
2025-07-20 14:33:31,ETH,Treasury Race Heats,ETH Treasury Race Heats Up as SharpLink and Bitmine Battle for Dominance,https://finance.yahoo.com/m/246e4c73-c675-396a-8bd6-00eb736b87b6/eth-treasury-race-heats-up-as.html,CoinDesk,0.2,0.0,0.2,0.0,0.485,,"momentum, rally",,397,180
2025-07-20 14:33:32,UNKNOWN,Unknown Company,"Tesla, Verizon, Coca-Cola, Alphabet, and More Stocks to Watch This Week",https://finance.yahoo.com/m/ae209cc8-abf3-3b1c-aa67-6e5ae566e67b/tesla%2C-verizon%2C-coca-cola%2C.html,Barrons.com,0.0,0.0,0.0,0.0,0.4893,,,,64,180
2025-07-20 14:33:33,UNKNOWN,Unknown Company,Former Tesla president discloses the secret to scaling a company,https://finance.yahoo.com/news/former-tesla-president-discloses-secret-180000250.html,TechCrunch,0.1,0.0,0.1,0.0,0.4936,,acquisition,,400,180
2025-07-20 14:33:33,UNKNOWN,Unknown Company,"Tesla, Verizon, Coca-Cola, Alphabet, and More Stocks to Watch This Week",https://www.barrons.com/articles/tesla-verizon-coke-google-earnings-stocks-52dad8b3?mod=bar_FV,Barrons.com,0.0,0.0,0.0,0.0,0.4893,,,,4,180
2025-07-20 14:33:33,UNKNOWN,Unknown Company,REVOLUGROUP PROXY SHAREHOLDER GROUP - OFFICIAL STATEMENT,https://finance.yahoo.com/news/revolugroup-proxy-shareholder-group-official-175900462.html,PR Newswire,-0.4,0.0,-0.4,0.0,0.4183,,,"concern, avoid, risk, delay",609,180
2025-07-20 14:33:35,AMC,Opendoor Gamestop,Opendoor stock is another AMC or Gamestop,https://finance.yahoo.com/m/47e402b9-b1a6-3379-a093-a3e9f6c700d6/opendoor-stock-is-another-amc.html,TheStreet,0.0,0.0,0.0,0.0,0.436,,"bullish, surge, rate cuts","decline, risk, layoffs",915,180
2025-07-20 14:33:36,UNKNOWN,Unknown Company,Heritage Celebrates 60 Years as North Americas Longest-Standing Military Coater,https://finance.yahoo.com/news/heritage-celebrates-60-years-north-174300649.html,Business Wire,0.4,0.0,0.4,0.0,0.4936,,"partnership, approval, growth, innovation",,359,180
2025-07-20 14:33:37,UNKNOWN,Unknown Company,SPACs Are Back - You Should Be Worried,https://finance.yahoo.com/m/a7b751e1-dff6-333c-bbab-f141b50c8d08/spacs-are-back-you-should.html,Barchart,0.3,0.0,0.3,0.0,0.5199,,"liquidity, revenue growth, optimism, recovery, stimulus, growth, merger, acquisition","fine, loss, avoid, investigation, risk",1376,180
2025-07-20 13:33:39,UNKNOWN,Unknown Company,'The Economy Was Roaring'  Suze Orman Breaks Down Why High Oil Prices Don't Always Mean A Market Crash,https://finance.yahoo.com/news/economy-roaring-suze-orman-breaks-173204270.html,Benzinga,-0.1,0.0,-0.1,0.0,0.5696,,"stable, patent, surge, strength, growth","crash, fear, supply chain, downturn, uncertainty, risk",865,240
2025-07-20 13:33:40,LSE,LSE,LSE plots 24-hour trading to revive interest in shares,https://finance.yahoo.com/m/8aa5a6f9-1e2f-37a1-8e93-a78483e9bbf5/lse-plots-24-hour-trading-to.html,The Telegraph,-0.1,0.0,-0.1,0.0,0.472,,takeover,"decline, profit warning",517,240
2025-07-20 13:33:41,UNKNOWN,Unknown Company,"Tesla Earnings, Powell Speech and Other Can't Miss Items this Week",https://finance.yahoo.com/m/5e53ffe7-2d52-3a5f-8f47-479ff38b1c7d/tesla-earnings%2C-powell-speech.html,Barchart,0.3,0.0,0.3,0.0,0.5163,,"momentum, confidence, strength, resilience, growth, precious metals, expansion","uncertainty, supply chain, risk, inflation",938,240
2025-07-20 13:33:42,SFNC,Deep Dive: Revenue,SFNC Q1 Deep Dive: Revenue Growth Offset by Credit Actions and Margin Pressures,https://finviz.com/news/108637/sfnc-q1-deep-dive-revenue-growth-offset-by-credit-actions-and-margin-pressures,StockStory,0.6,0.0,0.6,0.0,0.6312,,"revenue growth, margin expansion, recovery, strength, growth, rebound, expansion",uncertainty,1130,240
2025-07-20 13:33:42,UNKNOWN,Unknown Company,ECB Wont Flinch Yet in the Shadow of Trumps Trade War,https://finance.yahoo.com/news/ecb-won-t-flinch-yet-200000931.html,Bloomberg,-0.2,0.0,-0.2,0.0,0.6539,,"growth, confidence, strength, resilience","decline, inflation, concern, cpi, recession, risk",1767,240
2025-07-20 12:33:43,AMD,AMD's,AMD's quiet move may shock gaming GPU market,https://finance.yahoo.com/m/13e60d02-d0cf-3276-ad1e-2229eb3c4fb3/amd%27s-quiet-move-may-shock.html,TheStreet,0.3,0.0,0.3,0.0,0.4326,,"patent, rally, market share",,832,300
2025-07-20 12:33:44,UNKNOWN,Unknown Company,How Elon Musk Caused This Squirrel Memecoin To Spike With An Epstein Rant,https://finance.yahoo.com/news/elon-musk-caused-squirrel-memecoin-163152376.html,Benzinga,-0.2,0.0,-0.2,0.0,0.517,,"rally, surge","lawsuit, concern, crash, correction",653,300
2025-07-20 12:33:44,UNKNOWN,Unknown Company,Elon Musk Is 'Sleeping in the Office.' Why Tesla Investors Should Care.,https://www.barrons.com/articles/elon-musk-tesla-earnings-week-e3117b83?mod=bar_FV,Barrons.com,0.0,0.0,0.0,0.0,0.486,,,,4,300
2025-07-20 12:33:44,UNKNOWN,Unknown Company,2 Top Quantum Computing Stocks to Buy in July,https://finviz.com/news/108627/2-top-quantum-computing-stocks-to-buy-in-july,Motley Fool,0.5,0.0,0.5,0.0,0.5519,,"stable, partnership, rally, outperform, strength, solid, growth, breakthrough","uncertainty, loss, risk",1166,300
2025-07-20 12:33:45,UNKNOWN,Unknown Company,5 Reasons to Buy Energy Transfer Stock Like There's No Tomorrow,https://finviz.com/news/108625/5-reasons-to-buy-energy-transfer-stock-like-theres-no-tomorrow,Motley Fool,0.8,0.0,0.8,0.0,0.5785,,"stable, partnership, free cash flow, commodity prices, outperform, strength, solid, growth, buy rating, acquisition, expansion","plunge, risk, delay",1111,300
2025-07-20 12:33:45,UNKNOWN,Unknown Company,Should You Buy the 3 Highest-Paying Dividend Stocks in the Nasdaq-100?,https://finviz.com/news/108626/should-you-buy-the-3-highest-paying-dividend-stocks-in-the-nasdaq-100,Motley Fool,-0.1,0.0,-0.1,0.0,0.5609,,"robust, growth, free cash flow, outperform","underperform, concern, earnings miss, declining sales, bear market",1012,300
2025-07-20 12:33:45,UNKNOWN,Unknown Company,Is Lucid's Reverse Stock Split a Sign of Desperation?,https://finviz.com/news/108624/is-lucids-reverse-stock-split-a-sign-of-desperation,Motley Fool,0.3,0.0,0.3,0.0,0.4813,,"liquidity, stock split, partnership, rally, outperform","avoid, risk",1099,300
2025-07-20 12:33:45,UNKNOWN,Unknown Company,Humphrey Yang Reveals A 'Poor Financial Decision' That Can Cost You Millions,https://finance.yahoo.com/news/humphrey-yang-reveals-poor-financial-160026674.html,Benzinga,0.0,0.0,0.0,0.0,0.486,,"stable, patent, inflation hedge, strength, growth","fear, loss, avoid, inflation, risk",743,300
2025-07-20 12:33:46,UNKNOWN,Unknown Company,Only 34% of Americans Feel On Track For Retirement. Here Are 3 Stocks to Buy Now and Hold For Decades.,https://finviz.com/news/108623/only-34-of-americans-feel-on-track-for-retirement-here-are-3-stocks-to-buy-now-and-hold-for-decades,Motley Fool,0.2,0.0,0.2,0.0,0.6495,,"stock split, revenue growth, profit growth, outperform, growth","crash, decline, fear",1578,300
2025-07-20 12:33:46,UNKNOWN,Unknown Company,Are We in a Quantum Computing Bubble?,https://finviz.com/news/108622/are-we-in-a-quantum-computing-bubble,Motley Fool,0.4,0.0,0.4,0.0,0.4723,,"bullish, momentum, rally, free cash flow, outperform, surge, growth","panic, sell-off, competition",1261,300
2025-07-20 12:33:46,UNKNOWN,Unknown Company,Dont Celebrate Crypto Week Yet,https://finance.yahoo.com/m/7a1b36cd-b552-31a3-acea-9e047f4bbf88/don%E2%80%99t-celebrate-%E2%80%98crypto-week%E2%80%99.html,Barrons.com,0.0,0.0,0.0,0.0,0.375,,,,42,300
2025-07-20 12:33:47,UNKNOWN,Unknown Company,Don't Celebrate 'Crypto Week' Yet,https://www.barrons.com/articles/trump-crypto-week-genius-act-5f0949e5?mod=bar_FV,Barrons.com,0.0,0.0,0.0,0.0,0.375,,,,4,300
2025-07-20 11:33:47,UNKNOWN,Unknown Company,Grant Cardone Just Explained The Top Mindset Shift That Separates The Rich From Everyone Else,https://finance.yahoo.com/news/grant-cardone-just-explained-top-153156640.html,Benzinga,0.0,0.0,0.0,0.0,0.5176,,"patent, stable","avoid, delay",817,360
2025-07-20 11:33:49,EU,Prepare Retaliation Plan,EU to Prepare Retaliation Plan as US Trade Stance Hardens,https://finance.yahoo.com/news/eu-prepare-retaliation-plan-us-084532455.html,Bloomberg,-0.1,0.0,-0.1,0.0,0.571,,,supply chain,1050,360
2025-07-20 11:33:50,UNKNOWN,Unknown Company,SoFi's $35 Trillion Market Opportunity That Investors Aren't Paying Attention To (Yet),https://finviz.com/news/108621/sofis-35-trillion-market-opportunity-that-investors-arent-paying-attention-to-yet,Motley Fool,0.4,0.0,0.4,0.0,0.5129,,"outperform, surge, competitive advantage, solid, growth",inflation,1056,360
2025-07-20 11:33:50,UNKNOWN,Unknown Company,These Stocks Are Skyrocketing and Are Still Solid Long-Term Buys,https://finviz.com/news/108620/these-stocks-are-skyrocketing-and-are-still-solid-long-term-buys,Motley Fool,0.4,0.0,0.4,0.0,0.5216,,"strong earnings, momentum, rally, outperform, solid, growth, innovation","fine, competition, risk",1320,360
2025-07-20 11:33:50,UNKNOWN,Unknown Company,More men are returning to the office. Here's why that matters for women.,https://finance.yahoo.com/news/more-men-are-returning-to-the-office-heres-why-that-matters-for-women-150008625.html,Yahoo Finance,0.1,0.0,0.1,0.0,0.5633,,"growth, rally",concern,1132,360
2025-07-20 11:33:51,BYD,Tesla Vs. BYD:,"Tesla Vs. BYD: Tesla Stock Near Buy Point With Earnings, Robotaxis In Focus; BYD Is Clear EV Leader",https://www.investors.com/news/tesla-vs-byd-tsla-stock-tesla-robotaxi?mod=IBD_FV,Investor's Business Daily,-0.2,0.0,-0.2,0.0,0.5176,,,"decline, fear",152,360
2025-07-20 11:33:52,UNKNOWN,Unknown Company,Industry-Wide Tariffs Loom Over the Healthcare Sector. Here Are 2 Stocks That Can Weather the Storm.,https://finviz.com/news/108619/industry-wide-tariffs-loom-over-the-healthcare-sector-here-are-2-stocks-that-can-weather-the-storm,Motley Fool,0.4,0.0,0.4,0.0,0.6412,,"patent, outperform, solid, growth, approval, innovation","loss, competition",1095,360
2025-07-20 11:33:52,UNKNOWN,Unknown Company,Vanguard Slams BitcoinBut Now Has Billions Tied To It Thanks To Index Exposure,https://finance.yahoo.com/news/vanguard-slams-bitcoin-now-billions-144612435.html,Benzinga,0.1,0.0,0.1,0.0,0.5086,,"growth, market share",avoid,650,360
2025-07-20 11:33:53,UNKNOWN,Unknown Company,Resideo Technologies: A Hidden Gem with Strong Execution Capabilities,https://finance.yahoo.com/news/resideo-technologies-hidden-gem-strong-144418343.html,GuruFocus.com,1.2,0.0,1.2,0.0,0.5612,,"bullish, solid, expansion, liquidity, robust, margin expansion, revenue growth, free cash flow, optimism, confidence, strength, resilience, growth, acquisition, innovation","competition, risk, inflation",1397,360
2025-07-20 11:33:54,UNKNOWN,Unknown Company,Mark Gurman: A new Multi-Tasking Interface is coming to the 2026 iPhone Fold and a minor camera upgrade for the 2025 iPad Pro,https://www.patentlyapple.com/2025/07/mark-gurman-a-new-multi-tasking-interface-is-coming-to-the-2026-iphone-fold-and-a-minor-camera-upgrade-for-the-2025-ipad-pro.html,Patently Apple,0.2,0.0,0.2,0.0,0.5176,,"upgrade, patent",,3,360
